id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Bailen-Miraflores,district_Campanillas,district_Carretera de Cadiz,district_Centro,district_Churriana,district_Ciudad Jardin,district_Cruz de Humilladero,district_Este,district_Palma-Palmilla,district_Puerto de la Torre,district_Teatinos-Universidad,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire townhouse,property_type_Entire vacation home,property_type_Entire villa,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in boutique hotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
36897884,8028192,1462563462996969661,True,True,True,Centro,36.7228,-4.41922,4,1.0,2.0,2.0,156.5,1.0,1125.0,193,102,38,228,4.79,4,1.21,True,5.059425458265688,4.634728988229636,3.6635616461296463,0.7929925155296614,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341003,39.125,156.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12.833333333333334,False,True,False,False,1.0,True,2523.0,18.0,0.256069622636935,394,True,False,False,28,12.833333333333334
36959492,277832461,1469464076722109617,True,True,True,Carretera de Cadiz,36.68624,-4.44741,4,1.0,2.0,2.0,270.33,2.0,1125.0,229,30,11,66,4.8,1,0.36,True,5.603335792246684,3.4339872044851463,2.4849066497880004,0.3074846997479606,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,67.5825,135.165,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,True,False,False,False,1.0,True,2494.0,78.0,4.5359597373222895,11,True,True,False,26,6.916666666666667
36966653,5890675,1462542845182201602,False,True,True,Centro,36.723858,-4.417347,13,2.0,7.0,10.0,405.5,2.0,1125.0,20,22,3,18,4.23,81,0.26,True,6.007583928987866,3.1354942159291497,1.3862943611198906,0.23111172096338664,2.0794415416798357,2.3978952727983707,1.0986122886681098,4.406719247264253,31.192307692307693,202.75,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13.166666666666666,False,False,False,True,1.0,True,2509.0,311.0,0.4597750647539449,334,False,False,False,35,13.166666666666666
36971068,90834382,1467098695815034317,True,True,True,Centro,36.71866,-4.41063,2,1.0,1.0,1.0,194.0,2.0,30.0,86,240,39,234,4.95,6,2.84,True,5.272999558563747,5.484796933490655,3.6888794541139363,1.3454723665996355,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,97.0,97.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,9.0,False,True,False,False,0.6666666666666666,True,2531.0,5.0,1.0038148968631215,91,True,False,False,24,9.833333333333334
37004195,37235477,1465556215255439554,True,True,True,Centro,36.721161,-4.423908,4,2.5,2.0,2.0,132.0,1.0,1125.0,293,115,30,180,4.89,1,1.88,True,4.890349128221754,4.7535901911063645,3.4339872044851463,1.0577902941478545,1.0986122886681098,1.0986122886681098,1.252762968495368,0.6931471805599453,33.0,132.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.75,True,False,False,False,1.0,True,1832.0,16.0,0.22406862646176876,370,True,False,True,54,11.0
37067583,17585280,1463013552324474407,True,True,True,Centro,36.72908,-4.41192,2,1.0,2.0,2.0,148.5,2.0,365.0,329,3,0,0,5.0,16,0.08,True,5.0072963928307415,1.3862943611198906,0.0,0.07696104113612832,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.833213344056216,74.25,74.25,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11.916666666666666,False,False,True,False,1.0,True,1166.0,745.0,1.2092323991147813,37,True,False,False,26,11.916666666666666
37069758,278821830,1469468235630792495,True,True,True,Centro,36.72443,-4.42038,3,1.0,1.0,2.0,158.0,1.0,60.0,303,196,7,42,4.65,126,2.32,True,5.0689042022202315,5.2832037287379885,2.0794415416798357,1.199964782928397,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.844187086458591,52.666666666666664,158.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,False,False,False,True,1.0,True,2533.0,180.0,0.3597171714571978,441,True,False,False,45,6.916666666666667
37078614,54358669,1462728637044396348,True,True,True,Carretera de Cadiz,36.70217,-4.43532,3,1.0,1.0,2.0,130.0,3.0,365.0,37,24,2,12,4.92,2,0.73,True,4.875197323201151,3.2188758248682006,1.0986122886681098,0.5481214085096876,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,43.333333333333336,43.333333333333336,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.416666666666666,False,True,False,False,1.0,True,989.0,256.0,2.462611086549137,67,False,False,True,70,10.416666666666666
37084887,1860444,1462580262930430808,False,True,True,Centro,36.72383,-4.41819,4,1.0,3.0,3.0,201.67,3.0,30.0,57,19,2,12,4.37,2,0.23,True,5.311579040531222,2.995732273553991,1.0986122886681098,0.20701416938432612,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,50.4175,67.22333333333333,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14.25,False,True,False,False,0.5,True,2518.0,310.0,0.40124179407615945,420,False,False,False,33,14.25
37086303,41025209,1465610535601004396,True,True,True,Este,36.71695,-4.3503,3,1.0,1.0,2.0,171.5,2.0,1125.0,288,58,14,84,4.83,5,1.15,True,5.150397236471415,4.07753744390572,2.70805020110221,0.7654678421395714,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.791759469228055,57.166666666666664,85.75,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,285.6062456036359,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.833333333333334,False,True,False,False,1.0,True,1507.0,4.0,6.3556606442065275,16,False,False,False,32,10.833333333333334
37106581,276375621,1469457332920831962,False,True,True,Centro,36.72143,-4.41857,4,1.0,2.0,2.0,376.67,3.0,730.0,303,36,1,6,4.75,1,0.43,True,5.934020798446277,3.6109179126442243,0.6931471805599453,0.3576744442718159,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,94.1675,125.55666666666667,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,True,False,False,False,1.0,True,2508.0,199.0,0.2526478056816521,225,True,False,False,37,6.916666666666667
37117822,23322550,1465271684473762441,False,True,True,Centro,36.71419906616211,-4.428898811340332,4,1.0,1.0,2.0,183.67,3.0,730.0,298,50,4,24,4.74,1,0.6,True,5.218570448457781,3.9318256327243257,1.6094379124341003,0.4700036292457355,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,45.9175,61.22333333333333,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,True,False,False,False,1.0,True,2515.0,48.0,1.0345018674723172,116,True,False,False,31,11.583333333333334
37120903,90834382,1467098695815034317,True,True,True,Centro,36.72062,-4.41,2,1.0,1.0,1.0,217.0,2.0,30.0,40,185,5,30,4.95,6,2.21,True,5.384495062789089,5.225746673713202,1.791759469228055,1.1662709371419244,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,108.5,108.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.0,False,True,False,False,0.6666666666666666,True,2516.0,36.0,1.0188809051034382,40,True,False,False,28,9.833333333333334
37141414,12819931,1462583965994964154,False,True,True,Churriana,36.65859,-4.50781,13,3.5,5.0,11.0,742.0,2.0,1125.0,203,101,19,114,4.86,6,1.21,True,6.610696044717759,4.624972813284271,2.995732273553991,0.7929925155296614,1.791759469228055,2.4849066497880004,1.5040773967762742,1.9459101490553132,57.07692307692308,371.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,373.3031442137289,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,12.25,False,True,False,False,0.3333333333333333,True,2506.0,16.0,10.39164938638815,1,True,True,False,39,12.25
37166942,4655095,1462662533588118943,True,True,True,Carretera de Cadiz,36.7057,-4.43719,2,1.0,1.0,1.0,87.0,1.0,1125.0,113,361,89,255,4.77,4,4.29,True,4.477336814478207,5.8916442118257715,4.499809670330265,1.665818245870208,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,43.5,87.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,194.20015615296037,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,13.416666666666666,False,True,False,False,0.25,True,2523.0,18.0,2.2338289838998127,46,True,False,False,54,13.416666666666666
37178979,277663300,1469463295897536412,False,True,True,Centro,36.72416,-4.42774,2,2.0,1.0,1.0,85.0,1.0,1125.0,134,18,0,0,4.56,29,0.21,False,4.454347296253507,2.9444389791664403,0.0,0.1906203596086497,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.4011973816621555,42.5,85.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6.916666666666667,False,False,True,False,0.3103448275862069,True,2523.0,559.0,0.6484087314937693,124,True,False,False,32,6.916666666666667
37181161,277663300,1469463295897536412,False,True,True,Centro,36.72416,-4.42774,2,2.0,1.0,2.0,95.63,1.0,1125.0,122,22,4,24,4.77,29,0.26,True,4.570889252011217,3.1354942159291497,1.6094379124341003,0.23111172096338664,0.6931471805599453,1.0986122886681098,1.0986122886681098,3.4011973816621555,47.815,95.63,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6.916666666666667,False,False,True,False,0.3103448275862069,True,2506.0,171.0,0.6484087314937693,124,True,False,False,33,6.916666666666667
37182261,277663300,1469463295897536412,False,True,True,Centro,36.72416,-4.42774,2,2.0,1.0,1.0,136.0,1.0,1125.0,119,14,0,0,4.57,29,0.17,True,4.919980925828125,2.70805020110221,0.0,0.15700374880966475,0.6931471805599453,0.6931471805599453,1.0986122886681098,3.4011973816621555,68.0,136.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6.916666666666667,False,False,True,False,0.3103448275862069,True,2515.0,447.0,0.6484087314937693,124,True,False,False,34,6.916666666666667
37213262,82241858,1466998136953853528,True,True,True,Centro,36.728149,-4.424065,8,2.0,3.0,4.0,314.67,1.0,1125.0,311,64,21,126,4.98,1,0.76,True,5.754697364124307,4.174387269895637,3.091042453358316,0.5653138090500605,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.6931471805599453,39.33375,314.67,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.333333333333334,True,False,False,False,1.0,True,2509.0,17.0,0.7977527918139946,95,False,True,False,59,9.916666666666666
37228073,40468964,1465603123389432375,True,True,True,Centro,36.727039,-4.421012,2,1.0,1.0,1.0,110.0,6.0,1125.0,124,45,13,156,4.91,1,0.54,True,4.709530201312334,3.828641396489095,2.6390573296152584,0.43178241642553783,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,55.0,18.333333333333332,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.833333333333333,True,False,False,False,1.0,True,2480.0,27.0,0.6390839434780596,204,True,False,False,47,10.833333333333334
37236283,152016953,1468492092639571871,False,True,True,Centro,36.72694,-4.41629,2,1.0,1.0,1.0,113.0,2.0,1125.0,299,19,0,0,4.26,81,0.23,True,4.736198448394496,2.995732273553991,0.0,0.20701416938432612,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.406719247264253,56.5,56.5,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.75,False,False,False,True,1.0,True,2517.0,431.0,0.77506194771717,102,True,False,False,28,8.75
37267160,207808953,1469084058902604100,False,True,True,Teatinos-Universidad,36.72288,-4.48526,7,2.0,4.0,6.0,307.67,3.0,31.0,38,2,0,0,4.5,1,0.03,True,5.732272745055829,1.0986122886681098,0.0,0.0295588022415444,1.6094379124341003,1.9459101490553132,1.0986122886681098,0.6931471805599453,43.95285714285715,102.55666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,193.80368765366674,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.833333333333333,True,False,False,False,1.0,True,1795.0,1767.0,5.694409318248635,4,True,True,False,27,7.833333333333333
37268075,89705945,1467086599648633336,True,True,True,Centro,36.71777,-4.41212,4,1.0,1.0,2.0,260.0,1.0,1125.0,247,196,38,228,4.58,65,2.34,True,5.564520407322694,5.2832037287379885,3.6635616461296463,1.205970806988609,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.189654742026425,65.0,260.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,False,True,1.0,True,2509.0,30.0,0.9155433417929046,123,True,False,False,29,9.833333333333334
37288024,3278020,1462624632666371560,True,True,True,Churriana,36.66601,-4.46265,4,1.0,1.0,2.0,218.0,3.0,1125.0,254,115,20,120,4.96,2,1.37,True,5.389071729816501,4.7535901911063645,3.044522437723423,0.8628899551470398,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,54.5,72.66666666666667,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,373.3031442137289,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,False,True,False,False,1.0,True,2513.0,12.0,7.164098492315565,7,True,True,True,41,13.833333333333334
37350003,12525537,1462582831358958403,True,True,True,Centro,36.73259353365577,-4.4204503984488435,4,1.0,2.0,2.0,22.67,85.0,500.0,253,4,3,255,5.0,1,0.22,False,3.1642084235258925,1.6094379124341003,1.3862943611198906,0.1988508587451652,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,5.6675,0.2667058823529412,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.0,True,False,False,False,1.0,True,554.0,85.0,1.2586321498921853,35,False,False,False,29,12.333333333333334
37364132,281549064,1469479103444610730,False,True,True,Centro,36.71873,-4.42172,4,1.5,1.0,1.0,144.5,2.0,1125.0,127,189,33,198,4.75,1,2.28,True,4.980176086611547,5.247024072160486,3.5263605246161616,1.1878434223960523,0.6931471805599453,0.6931471805599453,0.9162907318741551,0.6931471805599453,36.125,72.25,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.916666666666667,True,False,False,False,1.0,True,2487.0,30.0,0.2871907503649833,146,True,False,False,30,6.916666666666667
37385745,94736627,1467142466081333001,True,True,True,Centro,36.7198039301916,-4.42099551371177,8,2.0,3.0,6.0,379.0,1.0,1125.0,234,91,24,144,4.85,51,1.1,True,5.940171252720432,4.5217885770490405,3.2188758248682006,0.7419373447293773,1.3862943611198906,1.9459101490553132,1.0986122886681098,3.9512437185814275,47.375,379.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,209.90463486546682,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9.75,False,False,False,True,1.0,True,2479.0,15.0,0.17021701865505476,201,True,False,True,43,9.75
