id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Casco Antiguo,district_Cerro - Amate,district_Este - Alcosa - Torreblanca,district_Los Remedios,district_Macarena,district_Macarena - Norte,district_Nervión,district_Palmera - Bellavista,district_San Pablo - Santa Justa,district_Sur,district_Triana,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Entire vacation home,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in aparthotel,property_type_Room in hotel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,n_nearby_150m,has_ac,has_pool,has_dishwasher,n_amenities,host_user_tenure_years
1568332172284829934,564513108,1470516436966422560,True,True,True,37.39726,-5.99364,6,3.0,3.0,3.0,266.97,2.0,1125.0,254,21,21,126,4.9,2,3.42,True,5.590875033946567,3.091042453358316,3.091042453358316,1.4861396960896067,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,44.495000000000005,133.485,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,True,False,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,True,False,False,1.0,True,183.0,8.0,1.64696981412859,151,True,True,True,58,2.3333333333333335
799294151610926478,20303882,1463104015971971513,True,True,True,37.3847207,-5.9964716,4,1.0,2.0,4.0,168.2,2.0,365.0,92,216,49,255,4.95,5,5.19,True,5.1310814471721224,5.37989735354046,3.912023005428146,1.8229350866965048,1.0986122886681098,1.6094379124341005,0.6931471805599453,1.791759469228055,42.05,84.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,155.52946112591468,False,False,False,True,False,False,False,False,False,False,False,False,False,11.0,False,True,False,False,1.0,True,1248.0,20.0,0.2362979878642506,165,True,False,True,59,11.833333333333334
52681076,426443677,1469933182489204910,True,True,True,37.398548,-5.99241,4,1.0,2.0,3.0,182.0,2.0,1125.0,172,85,18,108,4.73,1,1.49,True,5.209486152841421,4.454347296253507,2.9444389791664403,0.9122827104766162,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,45.5,91.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,False,True,False,False,False,False,False,False,False,False,4.666666666666667,True,False,False,False,1.0,True,1708.0,34.0,1.806330327748055,155,True,False,False,50,4.666666666666667
43352773,162000389,1468576618763636983,False,True,True,37.38592,-5.98739,2,1.0,1.0,2.0,37.0,1.0,1125.0,335,44,3,18,4.66,28,0.7,True,3.6375861597263857,3.80666248977032,1.3862943611198906,0.5306282510621704,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.367295829986474,18.5,37.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,False,False,False,False,False,False,True,False,False,False,8.5,False,False,True,False,0.0714285714285714,True,1878.0,48.0,0.869490610216743,148,True,False,False,18,8.5
578652418838068149,448702614,1470020708810498315,False,True,True,37.39933,-5.9848,4,1.0,1.0,1.0,82.5,1.0,365.0,184,0,0,0,,6,0.0,True,4.42484663185681,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,20.625,82.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,108.2422667405402,False,False,False,True,False,False,False,False,False,False,False,False,False,4.25,False,True,False,False,1.0,False,,,2.1196427182285333,37,True,True,True,25,4.25
47779788,14958822,1462950888842680009,False,True,True,37.389591,-5.984641,4,1.0,1.0,2.0,85.5,1.0,1125.0,134,59,17,102,4.69,225,0.96,True,4.460144413937834,4.0943445622221,2.8903717578961645,0.6729444732424258,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.420534999272286,21.375,85.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,12.083333333333334,False,False,False,True,1.0,True,1843.0,30.0,1.2904938438600126,136,True,False,False,23,12.083333333333334
1297906655759456050,663876597,1470666056138281743,True,True,True,37.39029,-5.99161,2,1.0,1.0,1.0,68.25,1.0,365.0,218,87,56,255,4.82,2,4.79,True,4.237723145067448,4.477336814478207,4.04305126783455,1.7561322915849038,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,34.125,68.25,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,False,False,False,False,False,False,False,False,True,False,False,1.5833333333333337,False,True,False,False,0.0,True,543.0,20.0,0.9501978387933612,235,False,False,False,23,1.5833333333333337
12307007,17904612,1463031624826080928,False,True,True,37.3835,-6.00526,4,1.0,2.0,4.0,92.64,4.0,200.0,67,29,2,16,5.0,1,0.23,True,4.53945764262271,3.4011973816621555,1.0986122886681098,0.2070141693843261,1.0986122886681098,1.6094379124341005,0.6931471805599453,0.6931471805599453,23.16,23.16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,108.08149414630599,False,False,False,True,False,False,False,False,False,False,False,False,False,10.166666666666666,True,False,False,False,1.0,True,3719.0,180.0,0.7979597765194427,58,True,False,True,45,11.916666666666666
930463114222055121,64959817,1466803365020177919,True,True,True,37.397297633015526,-5.995825372140809,2,1.0,1.0,1.0,115.33,2.0,60.0,208,166,54,255,4.83,3,4.72,True,4.756430979828675,5.117993812416755,4.007333185232471,1.7439688053917064,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,57.665,57.665,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,154.94353251674707,False,False,False,True,False,False,False,False,False,False,False,False,False,5.666666666666667,False,True,False,False,1.0,True,1053.0,6.0,1.6348400655097366,115,True,False,False,38,10.25
1678225600663082866,209748933,1463161169987395968,False,True,True,37.3884237,-5.991748299999999,4,1.0,1.0,2.0,106.6,1.0,365.0,177,0,0,0,,52,0.0,True,4.678420647727684,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.970291913552122,26.65,106.6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,True,False,False,False,False,False,False,False,False,False,7.75,False,False,False,True,1.0,False,,,0.7622778198655894,235,True,False,False,14,7.833333333333333
868420677468440894,345078467,1463492801274761393,False,True,True,37.38854,-5.99244,3,1.0,1.0,2.0,101.0,1.0,1125.0,204,6,3,18,4.67,1,0.16,True,4.624972813284271,1.9459101490553132,1.3862943611198906,0.1484200051182732,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,33.666666666666664,101.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,True,False,False,False,False,False,False,False,False,False,3.1666666666666665,True,False,False,False,1.0,True,1141.0,2.0,0.7433468410643135,252,True,False,False,38,6.166666666666667
50276462,350850417,1469699414679040638,False,True,True,37.3915,-6.00122,6,2.0,2.0,4.0,152.0,1.0,365.0,167,15,2,12,4.73,33,0.27,True,5.030437921392435,2.772588722239781,1.0986122886681098,0.2390169004704999,1.0986122886681098,1.6094379124341005,1.0986122886681098,3.5263605246161616,25.333333333333332,152.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,148.51616850343655,False,False,False,False,True,False,False,False,False,False,False,False,False,6.0,False,False,True,False,1.0,True,1669.0,193.0,1.0808913732373744,80,True,True,True,42,6.0
1567635283536358248,460848192,1470075482897471393,False,True,True,37.3906685,-5.9934313,3,1.0,1.0,2.0,115.0,1.0,1125.0,82,2,2,12,4.5,20,0.34,True,4.7535901911063645,1.0986122886681098,1.0986122886681098,0.29266961396282,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.044522437723423,38.333333333333336,115.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,168.2172791613086,False,False,True,False,False,False,False,False,False,False,False,False,False,4.0,False,False,True,False,1.0,True,177.0,149.0,0.932289057573574,222,True,False,False,39,4.083333333333333
554872961623091427,170512874,1468647083765631147,False,True,True,37.37697,-6.00568,6,2.0,2.0,5.0,158.0,2.0,60.0,307,4,0,0,4.5,130,0.08,True,5.0689042022202315,1.6094379124341005,0.0,0.0769610411361283,1.0986122886681098,1.791759469228055,1.0986122886681098,4.875197323201151,26.333333333333332,79.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,108.08149414630599,False,False,False,False,False,True,False,False,False,False,False,False,False,8.25,False,False,False,True,0.9923076923076924,True,1561.0,801.0,1.0386661629668608,16,True,False,False,29,8.416666666666666
1097758622360904341,135724456,1468352198441172570,True,True,True,37.40383,-5.98959,3,1.0,2.0,2.0,113.6,5.0,45.0,79,50,19,190,4.96,1,1.82,True,4.741447804280639,3.9318256327243257,2.995732273553991,1.0367368849500225,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,37.86666666666667,22.72,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,109.35747973721305,False,False,False,True,False,False,False,False,False,False,False,False,False,2.25,True,False,False,False,1.0,True,822.0,8.0,2.433956389455018,36,True,False,False,45,9.0
1329881313464513776,504269030,1470266974298769156,True,True,True,37.387124316455825,-5.978360873592547,4,1.0,1.0,2.0,82.5,2.0,183.0,144,17,12,72,4.88,25,1.06,True,4.42484663185681,2.8903717578961645,2.5649493574615367,0.7227059828014898,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.258096538021482,20.625,41.25,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,148.79635785340312,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0833333333333335,False,False,True,False,1.0,True,482.0,30.0,1.6628957077045314,8,True,False,True,41,3.25
951283,5160972,1462674250425812041,True,True,True,37.38929,-6.00868,6,1.0,2.0,4.0,80.0,1.0,14.0,180,737,75,255,4.78,2,4.59,True,4.394449154672439,6.6039438246004725,4.330733340286331,1.7209792871670078,1.0986122886681098,1.6094379124341005,0.6931471805599453,1.0986122886681098,13.333333333333334,80.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,158.5421792682428,False,False,False,True,False,False,False,False,False,False,False,False,False,13.333333333333334,False,True,False,False,1.0,True,4817.0,17.0,1.3227837091466044,56,True,False,True,49,13.333333333333334
52165463,242962375,1469289634151603675,True,True,True,37.39445114135742,-5.992966175079346,2,1.0,1.0,2.0,91.33,3.0,1125.0,173,177,34,204,4.95,1,3.04,True,4.525369115784536,5.181783550292085,3.5553480614894135,1.396244691973059,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,45.665,30.44333333333333,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,124.0135934103365,False,False,False,True,False,False,False,False,False,False,False,False,False,4.75,True,False,False,False,1.0,True,1745.0,1.0,1.3503017153590997,107,True,False,False,51,7.333333333333333
1142093700459807996,284228079,1469488276214604164,True,True,True,37.40715,-5.92191,1,2.0,1.0,1.0,42.67,3.0,1125.0,269,42,22,132,4.95,1,1.59,False,3.7766613674974696,3.7612001156935624,3.1354942159291497,0.9516578757114464,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,42.67,14.223333333333334,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,136.41907886125654,False,False,False,False,False,False,False,False,True,False,False,False,False,2.1666666666666665,True,False,False,False,0.0,True,793.0,9.0,7.116107465049563,0,True,False,True,37,6.833333333333333
1399984905412936348,49873291,1465761854932410503,False,True,True,37.397327,-5.992621,4,1.0,2.0,2.0,98.0,1.0,365.0,169,54,47,255,4.74,36,3.75,True,4.59511985013459,4.007333185232471,3.871201010907891,1.55814461804655,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.610917912644224,24.5,98.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,9.166666666666666,False,False,True,False,1.0,True,431.0,7.0,1.6695121482286943,168,True,False,True,11,10.583333333333334
823059846048837138,500305583,1470250036266937572,False,True,True,37.38998,-5.99845,2,1.0,1.0,1.0,75.5,2.0,999.0,101,122,38,228,4.48,1,2.98,True,4.33729074083249,4.812184355372417,3.6635616461296463,1.3812818192963463,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,37.75,37.75,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,148.51616850343655,False,False,False,True,False,False,False,False,False,False,False,False,False,3.3333333333333335,True,False,False,False,1.0,True,1225.0,8.0,0.8423168139583441,159,True,False,False,31,3.3333333333333335
1109949692314309302,565846410,1470520537169735008,True,True,True,37.3880403,-5.991429399999999,4,2.0,2.0,3.0,123.5,2.0,999.0,306,42,25,150,4.83,2,1.51,True,4.824305715904762,3.7612001156935624,3.258096538021482,0.9202827531436926,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.0986122886681098,30.875,61.75,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.8590824889319,False,False,False,False,True,False,False,False,False,False,False,False,False,2.25,False,True,False,False,1.0,True,835.0,5.0,0.7423793742148886,234,True,False,True,36,2.25
1716491621436883072,444190475,1470002719837866459,True,True,True,37.3870842,-5.986850599999999,4,1.0,2.0,3.0,73.0,2.0,365.0,353,0,0,0,,15,0.0,False,4.30406509320417,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.772588722239781,18.25,36.5,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,169.5776077641185,False,False,False,True,False,False,False,False,False,False,False,False,False,4.333333333333333,False,False,True,False,1.0,False,,,0.972444053891535,181,True,False,False,38,4.333333333333333
1134676,6224025,1462701043349935830,True,True,True,37.39944,-5.93835,2,1.0,1.0,2.0,99.0,1.0,30.0,316,223,17,102,4.92,3,1.45,True,4.605170185988092,5.41164605185504,2.8903717578961645,0.8960880245566356,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,49.5,99.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,126.68044731675393,False,False,False,False,False,False,True,False,False,False,False,False,False,13.083333333333334,False,True,False,False,0.0,True,4607.0,9.0,5.45131561994315,0,True,True,True,57,13.083333333333334
1339736889536160176,434876451,1463693949227019401,False,True,True,37.373673370632744,-5.995805700000003,4,1.5,2.0,2.0,111.5,2.0,1125.0,99,9,9,54,5.0,4,1.15,True,4.722953221644475,2.302585092994046,2.302585092994046,0.7654678421395714,1.0986122886681098,1.0986122886681098,0.9162907318741552,1.6094379124341005,27.875,55.75,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,154.1568269520509,False,False,False,True,False,False,False,False,False,False,False,False,False,4.5,False,True,False,False,1.0,True,233.0,23.0,0.9935563733840022,16,True,False,False,17,4.5
849922853252396826,239935182,1463271850961010271,True,True,True,37.38973958146973,-5.998843870564007,6,2.0,2.0,5.0,116.0,2.0,1125.0,78,156,58,255,4.88,15,3.97,False,4.762173934797756,5.056245805348308,4.07753744390572,1.603419840108537,1.0986122886681098,1.791759469228055,1.0986122886681098,2.772588722239781,19.333333333333332,58.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,148.51616850343655,False,False,False,True,False,False,False,False,False,False,False,False,False,7.166666666666667,False,False,True,False,1.0,True,1177.0,2.0,0.825086728998501,154,True,False,True,43,7.416666666666667
633552017524536946,460631447,1463756721639275143,True,True,True,37.397369,-5.988773,2,1.0,2.0,3.0,97.0,1.0,1125.0,78,137,37,222,4.88,1,2.79,True,4.584967478670572,4.927253685157205,3.6375861597263857,1.332366019094335,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,48.5,97.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,149.90203459799787,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0,True,False,False,False,1.0,True,1472.0,15.0,1.771764905607082,112,True,False,True,41,4.083333333333333
1166399913232836366,23559250,1462625739376384376,False,True,True,37.3968122,-5.9948875,2,1.0,1.0,1.0,94.0,1.0,365.0,240,8,5,30,4.5,49,0.33,True,4.553876891600541,2.1972245773362196,1.791759469228055,0.2851789422336624,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.912023005428146,47.0,94.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,154.94353251674707,False,False,False,True,False,False,False,False,False,False,False,False,False,11.583333333333334,False,False,True,False,1.0,True,737.0,57.0,1.585243899694347,127,True,False,False,35,11.583333333333334
