id,host_id,host_profile_id,host_is_superhost,host_has_profile_pic,host_identity_verified,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,estimated_occupancy_l365d,review_scores_rating,calculated_host_listings_count,reviews_per_month,has_license,price_log,number_of_reviews_log,number_of_reviews_ltm_log,reviews_per_month_log,bedrooms_log,beds_log,bathrooms_log,calculated_host_listings_count_log,price_per_accommodate,price_per_min_night,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,district_Ciutat Vella,district_Eixample,district_Gràcia,district_Horta-Guinardó,district_Les Corts,district_Nou Barris,district_Sant Andreu,district_Sant Martí,district_Sants-Montjuïc,district_Sarrià-Sant Gervasi,neighbourhood_price_encoded,property_type_Entire condo,property_type_Entire home,property_type_Entire loft,property_type_Entire rental unit,property_type_Entire serviced apartment,property_type_Other,property_type_Private room in bed and breakfast,property_type_Private room in condo,property_type_Private room in home,property_type_Private room in hostel,property_type_Private room in rental unit,property_type_Room in boutique hotel,property_type_Room in hotel,property_type_Shared room in hostel,host_tenure_years,host_size_individual,host_size_pequeno,host_size_mediano,host_size_grande,host_entire_homes_ratio,has_reviews,listing_age_days,days_since_last_review,distance_to_center_km,host_user_tenure_years
1103660733946150258,562920793,1470511558842968064,True,True,True,41.40534330819267,2.1771515894076012,4,2.0,2.0,2.0,308.03,2.0,365.0,255,142,58,255,4.8,23,5.13,True,5.733438359563712,4.962844630259907,4.07753744390572,1.81319474994812,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.1780538303479458,77.0075,154.015,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,836.0,18.0,2.11888207996022,2.3333333333333335
1103664004314931840,562920793,1470511558842968064,True,True,True,41.40659,2.17881,5,2.0,2.0,3.0,252.23,2.0,365.0,287,149,63,255,4.81,23,5.38,True,5.5342981666637385,5.0106352940962555,4.1588830833596715,1.8531680973566984,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,50.446,126.115,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,837.0,9.0,2.297504067128435,2.3333333333333335
1103666823336646671,562920793,1470511558842968064,True,True,True,41.4043860812906,2.175859026888966,5,2.0,2.0,3.0,308.03,2.0,365.0,258,135,55,255,4.74,23,4.83,True,5.733438359563712,4.912654885736052,4.02535169073515,1.763017000362401,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,61.605999999999995,154.015,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,844.0,17.0,1.9834493381924478,2.3333333333333335
1103669742644984561,562920793,1470511558842968064,True,True,True,41.40493,2.17788,5,2.0,2.0,3.0,308.03,2.0,365.0,285,67,53,255,4.82,23,2.43,True,5.733438359563712,4.219507705176107,3.9889840465642745,1.2325602611778486,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,61.605999999999995,154.015,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,834.0,18.0,2.097321926476244,2.3333333333333335
1103676182837420686,562920793,1470511558842968064,True,True,True,41.4052,2.17755,5,1.0,3.0,3.0,403.5,2.0,365.0,280,134,57,255,4.81,23,4.88,True,6.002651736498547,4.90527477843843,4.060443010546419,1.7715567619105355,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.1780538303479458,80.7,201.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,829.0,34.0,2.1153826808879157,2.3333333333333335
1103679357083829757,562920793,1470511558842968064,True,True,True,41.40651718251824,2.179245522610344,4,1.0,3.0,3.0,222.08,2.0,365.0,284,100,38,228,4.77,23,3.7,True,5.407530451521353,4.61512051684126,3.6635616461296463,1.547562508716013,1.3862943611198906,1.3862943611198906,0.6931471805599453,3.1780538303479458,55.52,111.04,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,816.0,18.0,2.3037432382690013,2.3333333333333335
1103684547110245034,562920793,1470511558842968064,True,True,True,41.405,2.17864,4,1.0,2.0,2.0,236.33,2.0,365.0,247,95,43,255,4.76,23,3.47,True,5.469451577701415,4.564348191467836,3.784189633918261,1.4973884086254776,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.1780538303479458,59.0825,118.165,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,828.0,10.0,2.1286912524238324,2.3333333333333335
1103687462840333473,562920793,1470511558842968064,True,True,True,41.405489390146045,2.179196950315907,5,1.0,2.0,2.0,381.5,2.0,365.0,271,98,44,255,4.69,23,3.58,True,5.94672865326659,4.59511985013459,3.8066624897703196,1.5216989981260935,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.1780538303479458,76.3,190.75,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,828.0,19.0,2.197099751376508,2.3333333333333335
1103689577629087625,562920793,1470511558842968064,True,True,True,41.40473293279035,2.177677684303168,4,2.0,2.0,3.0,328.5,2.0,365.0,256,102,55,255,4.82,23,3.7,True,5.797576353942562,4.634728988229636,4.02535169073515,1.547562508716013,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,82.125,164.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,833.0,18.0,2.070741978437718,2.3333333333333335
1103692775408097300,562920793,1470511558842968064,True,True,True,41.40552358380619,2.1773242275930036,4,1.0,1.0,2.0,305.78,2.0,365.0,336,81,29,174,4.7,23,2.94,True,5.726130878319963,4.406719247264253,3.4011973816621555,1.3711807233098425,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.1780538303479458,76.445,152.89,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,833.0,24.0,2.142616066209675,2.3333333333333335
1103695536390726347,562920793,1470511558842968064,True,True,True,41.40526793166758,2.1791119058922837,5,2.0,2.0,3.0,370.58,2.0,365.0,307,74,56,255,4.82,23,2.69,True,5.917764184178025,4.31748811353631,4.04305126783455,1.3056264580524357,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,74.116,185.29,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,832.0,20.0,2.1717048091693703,2.3333333333333335
1103699784303552359,562920793,1470511558842968064,True,True,True,41.406633229013096,2.1776456552010623,4,1.0,2.0,2.0,268.43,2.0,365.0,275,107,49,255,4.81,23,3.9,True,5.596308616350968,4.68213122712422,3.912023005428146,1.589235205116581,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.1780538303479458,67.1075,134.215,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,830.0,17.0,2.2678337865105047,2.3333333333333335
1103699957844764838,562920793,1470511558842968064,True,True,True,41.40505,2.17882,3,1.0,1.0,2.0,255.83,2.0,365.0,336,34,27,162,4.56,23,1.24,True,5.548414387422504,3.5553480614894135,3.332204510175204,0.8064758658669485,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.1780538303479458,85.27666666666667,127.915,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,831.0,38.0,2.1397410331753224,2.3333333333333335
1103702437780029464,562920793,1470511558842968064,True,True,True,41.40700550503211,2.1784275631337,5,1.5,3.0,3.0,243.83,2.0,365.0,292,72,35,210,4.68,23,2.62,False,5.500564092149261,4.290459441148391,3.58351893845611,1.2864740258376797,1.3862943611198906,1.3862943611198906,0.9162907318741551,3.1780538303479458,48.766000000000005,121.915,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,832.0,23.0,2.3290583837245737,2.3333333333333335
1103704412322820263,562920793,1470511558842968064,True,True,True,41.40687,2.17779,5,2.0,2.0,3.0,296.5,2.0,365.0,247,2,0,0,5.0,23,0.07,True,5.695414224985685,1.0986122886681098,0.0,0.06765864847381481,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,59.3,148.25,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,831.0,479.0,2.2966684684386887,2.3333333333333335
1103707033165583062,562920793,1470511558842968064,True,True,True,41.405505690330706,2.1791673341118027,5,2.0,2.0,3.0,286.0,2.0,365.0,215,118,47,255,4.81,23,4.25,True,5.659482215759621,4.77912349311153,3.871201010907891,1.6582280766035324,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,57.2,143.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,838.0,20.0,2.1977672178770113,2.3333333333333335
1103709043444879197,562920793,1470511558842968064,True,True,True,41.406707036971646,2.177845448740631,5,2.0,2.0,3.0,372.0,2.0,365.0,275,67,50,255,4.79,23,3.08,True,5.921578419643816,4.219507705176107,3.9318256327243257,1.4060969884160703,1.0986122886681098,1.3862943611198906,1.0986122886681098,3.1780538303479458,74.4,186.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.25,False,False,True,False,1.0,True,658.0,10.0,2.281154731934044,2.3333333333333335
1104129919140530176,89109224,1467080608330473472,True,True,True,41.38025,2.19195,3,1.0,2.0,2.0,90.44,32.0,99.0,333,11,5,255,5.0,16,0.46,True,4.515683019486556,2.4849066497880004,1.791759469228055,0.3784364357202451,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.833213344056216,30.146666666666665,2.82625,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,1.0,True,727.0,82.0,2.1040645242817364,9.833333333333334
1104155129189098833,89109224,1467080608330473472,True,True,True,41.380586950074274,2.1914108149235596,3,1.0,2.0,2.0,93.59,32.0,99.0,225,6,0,0,5.0,16,0.23,True,4.549551762225079,1.9459101490553132,0.0,0.20701416938432612,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.833213344056216,31.19666666666667,2.9246875,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,9.833333333333334,False,False,True,False,1.0,True,793.0,389.0,2.0483301422450086,9.833333333333334
1104259230276857498,70110996,1462791655552136704,False,True,True,41.40923799604739,2.173746424749794,2,1.0,1.0,1.0,197.66,31.0,365.0,364,15,0,0,4.6,2,0.54,False,5.29159482078721,2.772588722239781,0.0,0.43178241642553783,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,98.83,6.376129032258064,False,False,True,False,False,True,False,False,False,False,False,False,False,False,266.8418102833836,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4.916666666666667,False,True,False,False,0.0,True,835.0,748.0,2.4659250753572497,10.083333333333334
1104826360145668489,10044989,1462830210600599040,False,True,True,41.37223008771208,2.159202048604163,5,1.0,3.0,3.0,186.01,2.0,365.0,107,56,20,120,4.27,13,2.05,True,5.231162091360629,4.04305126783455,3.044522437723423,1.1151415906193203,1.3862943611198906,1.3862943611198906,0.6931471805599453,2.6390573296152584,37.202,93.005,True,False,False,False,False,False,False,False,False,False,False,False,True,False,244.40874969962195,False,False,False,True,False,False,False,False,False,False,False,False,False,False,12.583333333333334,False,False,True,False,1.0,True,827.0,23.0,1.8601573929956188,12.583333333333334
1105017980387730600,510942439,1470297488877726720,False,True,True,41.39326131514961,2.1497973624809896,5,2.0,2.0,4.0,510.42,2.0,1125.0,360,44,16,96,4.95,18,1.65,True,6.23719117042245,3.8066624897703196,2.833213344056216,0.9745596399981308,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.9444389791664403,102.084,255.21,True,False,False,False,False,True,False,False,False,False,False,False,False,False,249.56117496100308,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.0833333333333335,False,False,True,False,1.0,True,809.0,32.0,1.6985508185446905,3.1666666666666665
1105069678933273660,66296022,1466819387757633792,True,True,True,41.38144083203769,2.1911366515366164,2,1.0,1.0,1.0,85.47,32.0,340.0,84,0,0,0,,44,0.0,False,4.459797532972339,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8066624897703196,42.735,2.6709375,True,False,False,False,True,False,False,False,False,False,False,False,False,False,142.8286473315376,False,False,False,True,False,False,False,False,False,False,False,False,False,False,10.166666666666666,False,False,True,False,1.0,False,,,1.993546853998449,10.166666666666666
1105566118777432500,1391607,1462517755268902400,False,True,True,41.38626581474899,2.1460805815983863,2,1.0,2.0,2.0,167.0,3.0,30.0,331,14,2,12,3.93,54,0.61,True,5.123963979403259,2.70805020110221,1.0986122886681098,0.4762341789963716,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.007333185232471,83.5,55.666666666666664,True,False,False,False,False,True,False,False,False,False,False,False,False,False,328.39122847313126,False,False,False,True,False,False,False,False,False,False,False,False,False,False,14.583333333333334,False,False,False,True,1.0,True,691.0,36.0,1.8829207104669545,14.583333333333334
1105608754093837987,103789320,1467245971828431616,True,True,True,41.38195429972701,2.1253271875709117,6,2.0,3.0,3.0,322.0,2.0,40.0,46,94,53,255,5.0,1,3.46,True,5.777652323222656,4.553876891600541,3.9889840465642745,1.4951487660319727,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,53.666666666666664,161.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,247.7371531981784,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.1666666666666665,True,False,False,False,1.0,True,822.0,11.0,3.6606040388047028,9.583333333333334
1105799356904963356,64805231,1466801374068726272,False,True,True,41.37446,2.12439,8,2.0,4.0,4.0,143.81,31.0,1125.0,315,2,0,0,5.0,37,0.09,False,4.975422538340511,1.0986122886681098,0.0,0.08617769624105233,1.6094379124341003,1.6094379124341003,1.0986122886681098,3.6375861597263857,17.97625,4.639032258064516,True,False,False,False,False,False,False,False,False,False,False,False,True,False,144.41612164589304,False,False,False,True,False,False,False,False,False,False,False,False,False,False,7.5,False,False,True,False,1.0,True,638.0,531.0,3.9592802009470724,10.166666666666666
1106336715762233784,551998562,1470467667158289664,False,False,True,41.411074,2.183443,4,2.0,3.0,3.0,80.38,32.0,180.0,263,2,1,64,4.0,6,0.1,True,4.399129542573544,1.0986122886681098,0.6931471805599453,0.09531017980432487,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.9459101490553132,20.095,2.511875,True,False,False,False,False,False,False,False,False,False,False,True,False,False,210.15906307651218,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,True,False,False,1.0,True,607.0,198.0,2.9090277661279047,2.5
1106427229301558820,551998562,1470467667158289664,False,False,True,41.411074,2.183443,3,1.0,2.0,2.0,53.03,32.0,365.0,116,3,3,192,5.0,6,0.85,True,3.9895394478559743,1.3862943611198906,1.3862943611198906,0.6151856390902335,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.9459101490553132,17.676666666666666,1.6571875,True,False,False,False,False,False,False,False,False,False,False,True,False,False,210.15906307651218,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,False,True,False,False,1.0,True,113.0,27.0,2.9090277661279047,2.5
1106465181699088862,9822728,1462571344289781760,False,True,True,41.38854,2.19605,4,1.0,1.0,2.0,527.0,1.0,999.0,208,22,10,60,4.77,15,0.82,True,6.269096283706261,3.1354942159291497,2.3978952727983707,0.598836501088704,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.772588722239781,131.75,527.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,281.889274967476,False,False,False,True,False,False,False,False,False,False,False,False,False,False,12.583333333333334,False,False,True,False,1.0,True,813.0,37.0,2.2934941006456375,12.583333333333334
